name,path,duration_s,window_offset_s,q_out,score,detected,diag_best_q,diag_best_score,diag_best_offset_s,diag_any_fire,diag_n_windows,audio_sha1
ira_0401.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0401.wav,1.1335,0.1335,-116,0.046875,False,-43,0.33203125,0.02,False,15,31e75c31ce14c74c0aa659803d600618a5a1a76f
ira_0402.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0402.wav,1.0535,0.0535,100,0.890625,True,113,0.94140625,0.03,True,7,4dd1ce3c9895bd9f759e86fdf7f946acbecc97d2
ira_0403.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0403.wav,1.1735,0.1735,-93,0.13671875,False,108,0.921875,0.08,True,19,b0a69b33c558591c57683cbb2146dd2998750eca
ira_0404.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0404.wav,1.0535,0.0535,102,0.8984375,True,112,0.9375,0.04,True,7,bd0d0497c8dca5cd900b3a5299145ae8a82a019b
ira_0405.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0405.wav,1.5935,0.4714,-84,0.171875,False,119,0.96484375,0.06,True,61,c74cc6c1c03e2bebe5dcf27cf4e2c31442d74d66
ira_0406.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0406.wav,1.5735,0.4438,-93,0.13671875,False,11,0.54296875,0.04,True,59,606681ec2d8424bda490c166f60757c432877f18
ira_0407.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0407.wav,1.2935,0.2703,-120,0.03125,False,93,0.86328125,0.03,True,31,36f01d08203626017f97f7108be1461328c6e947
ira_0408.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0408.wav,0.9935,0.0,11,0.54296875,True,11,0.54296875,0.0,True,1,3134e64f2e3a2deeb6b077be7b107f99b395b6eb
ira_0409.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0409.wav,1.1735,0.1731,74,0.7890625,True,121,0.97265625,0.03,True,19,84b68881a7c6bb9c2611b9eb5dd8f71e32aa6816
ira_0410.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0410.wav,0.9735,0.0,53,0.70703125,True,53,0.70703125,0.0,True,1,3bc8e979fbb4b2d929018982f0f79f67ba5dbd58
ira_0411.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0411.wav,1.0535,0.0535,118,0.9609375,True,123,0.98046875,0.02,True,7,1fdd5f905edbee5514877b3390587630b4151aa1
ira_0412.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0412.wav,1.3335,0.3161,-57,0.27734375,False,125,0.98828125,0.04,True,35,4f3dc569086e0a929aeeea86e714faebd1290e6b
ira_0413.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0413.wav,1.1535,0.1535,-125,0.01171875,False,113,0.94140625,0.02,True,17,d8a3dd0e051cb170d5bcc05ea5018d960b3dc442
ira_0414.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0414.wav,1.1535,0.1535,106,0.9140625,True,125,0.98828125,0.04,True,17,eae4c4d3b6f42b5e93d6453375290bca7eff944f
ira_0415.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0415.wav,1.3535,0.2406,-74,0.2109375,False,122,0.9765625,0.04,True,37,3487e9e0cdc0ace456273c828780d747f9236234
ira_0416.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0416.wav,1.1335,0.1335,118,0.9609375,True,122,0.9765625,0.04,True,15,e97d865242021dfa086d1d7034357883e9d20983
ira_0417.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0417.wav,1.3535,0.3535,-115,0.05078125,False,120,0.96875,0.06,True,37,7df6314e095fe4a34d0c3744f7059831d3172bee
ira_0418.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0418.wav,0.9935,0.0,124,0.984375,True,124,0.984375,0.0,True,1,de75ef30dee8126eaaa7686e059820ab8e8c3b28
ira_0419.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0419.wav,1.1935,0.1935,-102,0.1015625,False,120,0.96875,0.03,True,21,04a94f2e4de92239ab371483129d4bd863596705
ira_0420.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0420.wav,1.0935,0.0935,124,0.984375,True,126,0.9921875,0.01,True,11,474c3ed8c20ee187bb049a8421b550eb0065e877
ira_0421.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0421.wav,0.9135,0.0,104,0.90625,True,104,0.90625,0.0,True,1,78555ae14590b7b27ad79c23666df2931c850aab
ira_0422.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0422.wav,1.2735,0.2258,-98,0.1171875,False,119,0.96484375,0.02,True,29,8c0d4297565f57439af5d4d5866dc7915a4e5dd2
ira_0423.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0423.wav,1.0735,0.0735,117,0.95703125,True,124,0.984375,0.04,True,9,b3f4878d3c214a5581a375655675ba1be809926c
ira_0424.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0424.wav,1.0935,0.0935,120,0.96875,True,126,0.9921875,0.02,True,11,008cbdb9a44fb5e8386e68d8cabe36be42fc5b6b
ira_0425.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0425.wav,1.0135,0.0135,127,0.99609375,True,127,0.99609375,0.0135,True,3,f556e217f085ac0e9bd9cea2bb6c68ebb46cdaff
ira_0426.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0426.wav,1.2135,0.2033,-48,0.3125,False,123,0.98046875,0.04,True,23,b6856b0e286cf2bcae03adc9d7b1a69841ec872d
ira_0427.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0427.wav,1.1535,0.1535,22,0.5859375,True,125,0.98828125,0.05,True,17,25a5bb111caf39e044197a88966d2b2255792af2
ira_0428.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0428.wav,1.0335,0.0335,113,0.94140625,True,113,0.94140625,0.0335,True,5,0199af0c734027b1acced93867944781d25ddb7a
ira_0429.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0429.wav,1.1335,0.1335,104,0.90625,True,126,0.9921875,0.02,True,15,29b7d9b173ae15221d9f5bfdf955a78b685e9915
ira_0430.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0430.wav,1.1135,0.1135,74,0.7890625,True,121,0.97265625,0.02,True,13,7c78412651a3901214780152814359d8082d598c
ira_0431.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0431.wav,1.1935,0.1935,-87,0.16015625,False,116,0.953125,0.03,True,21,e2c794ef3f227d979d84de34b8f3c30513eae5a3
ira_0432.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0432.wav,1.4135,0.1911,-6,0.4765625,True,113,0.94140625,0.03,True,43,29fe22084d4fa45644df82df8c7f713293e9482a
ira_0433.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0433.wav,0.9735,0.0,106,0.9140625,True,106,0.9140625,0.0,True,1,fe3d31f27aaf514f6740af1885e1cadc9f1146f5
ira_0434.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0434.wav,1.0535,0.0535,104,0.90625,True,117,0.95703125,0.03,True,7,bc45b63072f77d90b8cd06f4d0282aefc1985493
ira_0435.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0435.wav,1.3335,0.1863,-111,0.06640625,False,108,0.921875,0.05,True,35,b7c89c7432ecffc4b5ebe21aa1c4d7037b245d4e
ira_0436.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0436.wav,1.2535,0.2379,-43,0.33203125,False,124,0.984375,0.04,True,27,6f582634659bf0329a6274ed26fce33f83b353ad
ira_0437.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0437.wav,1.1735,0.1653,-116,0.046875,False,109,0.92578125,0.06,True,19,104f45b9ce08864f2ed9a580bdcbf480e202e1da
ira_0438.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0438.wav,1.1735,0.1735,66,0.7578125,True,122,0.9765625,0.05,True,19,2c551176968cd348d6f9d4a6edde27c29b327da3
ira_0439.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0439.wav,1.2335,0.1943,-61,0.26171875,False,120,0.96875,0.01,True,25,cd6ff8657f6e9eeace4cb017eab0916f2563fd94
ira_0440.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0440.wav,1.2135,0.1633,-118,0.0390625,False,98,0.8828125,0.01,True,23,af20a3ced8952a804ac19e880c0d5637bbf9c08d
ira_0441.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0441.wav,1.3935,0.2276,-81,0.18359375,False,109,0.92578125,0.03,True,41,bb9cacd9c6d0692c02a47925004922f5fe6f433f
ira_0442.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0442.wav,1.0135,0.0135,113,0.94140625,True,117,0.95703125,0.01,True,3,d66bf898442f058b9d7fbced7e3106bd1485fe03
ira_0443.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0443.wav,1.2935,0.2064,-48,0.3125,False,120,0.96875,0.07,True,31,93f485d07349cb9f04cbc4d7278d472b4f3364d9
ira_0444.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0444.wav,1.3135,0.2392,-87,0.16015625,False,119,0.96484375,0.02,True,33,8047053a79ce3da6eddc75ed9fa621d33a5473d2
ira_0445.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0445.wav,1.1335,0.1335,-121,0.02734375,False,70,0.7734375,0.06,True,15,15a933893b56ef4a082291c79f328e1c033bf802
ira_0446.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0446.wav,1.3735,0.2339,119,0.96484375,True,125,0.98828125,0.07,True,39,23b350484a74f9a291fb3caad7a9a2d6ede7a221
ira_0447.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0447.wav,1.1935,0.1913,-33,0.37109375,False,124,0.984375,0.03,True,21,c5fb2326d547a3a26319a8eebb96177b9dff001c
ira_0448.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0448.wav,1.4135,0.2472,-122,0.0234375,False,102,0.8984375,0.04,True,43,067fb124cbbb178a19ee0517311e017e21281f94
ira_0449.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0449.wav,0.9735,0.0,102,0.8984375,True,102,0.8984375,0.0,True,1,e73f66ea8d0b4bed558b6a88e08ecbfb65147e7c
ira_0450.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0450.wav,1.2135,0.2132,-93,0.13671875,False,93,0.86328125,0.06,True,23,f2c16634cbffe220c6d7c272c3922ea8b7908b69
ira_0451.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0451.wav,1.1535,0.1535,-125,0.01171875,False,70,0.7734375,0.02,True,17,e9a6b511fdc64c9f9494fc2b84b5c5287cdfe763
ira_0452.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0452.wav,1.2135,0.2135,11,0.54296875,True,106,0.9140625,0.06,True,23,9f2cc40a530c3291ea38906a48d2ecf9b2d72a60
ira_0453.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0453.wav,1.3135,0.2316,-115,0.05078125,False,87,0.83984375,0.05,True,33,134c139a6004a06a94101438e4ac661978194b5e
ira_0454.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0454.wav,0.9935,0.0,-53,0.29296875,False,-53,0.29296875,0.0,False,1,53edef6e7c45e74fe5ef70751be80081186d4d2e
ira_0455.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0455.wav,1.2335,0.2328,-112,0.0625,False,66,0.7578125,0.02,True,25,b16142d99846174592679491bc3b392926d5085b
ira_0456.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0456.wav,1.2535,0.2535,-87,0.16015625,False,102,0.8984375,0.03,True,27,9c31dbd34c3e0874022e63c1a2c436f253b94a91
ira_0457.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0457.wav,1.2335,0.2183,-124,0.015625,False,74,0.7890625,0.03,True,25,64d389ffbcc938d1b8159403c6292a0efe76c718
ira_0458.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0458.wav,1.1535,0.1535,-119,0.03515625,False,70,0.7734375,0.03,True,17,a6d55c6fe535a92675fdb51615b4a68d01d99ed8
ira_0459.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0459.wav,1.1935,0.1935,-104,0.09375,False,112,0.9375,0.04,True,21,c5a8256b4a09bd68865bce8246ec420fad908888
ira_0460.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0460.wav,0.9335,0.0,81,0.81640625,True,81,0.81640625,0.0,True,1,04b5b5fa7d925e03b7a9a370e058e7c0f4d62c8a
ira_0461.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0461.wav,1.1935,0.1931,-87,0.16015625,False,116,0.953125,0.09,True,21,2f957ae5367d2f837b7888ed0558c5199239738b
ira_0462.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0462.wav,1.3735,0.2387,-87,0.16015625,False,120,0.96875,0.03,True,39,d32b2c9aaec4057cd3638fe557fd8ce7790047e9
ira_0463.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0463.wav,0.9535,0.0,108,0.921875,True,108,0.921875,0.0,True,1,b1815f5bcc146d734f67332f21e6f55331609b10
ira_0464.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0464.wav,1.1935,0.1933,-66,0.2421875,False,117,0.95703125,0.0,True,21,758e8e4706a2969f012a611cd9688743b3e34aee
ira_0465.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0465.wav,1.1535,0.1535,-102,0.1015625,False,120,0.96875,0.06,True,17,4c0c68da5eacda96762f0d343bd530d2eb3e34f3
ira_0466.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0466.wav,1.4135,0.2469,-93,0.13671875,False,115,0.94921875,0.02,True,43,1afb7d89591e1e7a924bf0f331a8f3c2d405f440
ira_0467.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0467.wav,1.1135,0.1135,-87,0.16015625,False,104,0.90625,0.01,True,13,653e77ab1aefbb4c53fb911608bfb664ac1e32a7
ira_0468.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0468.wav,1.4335,0.2754,-84,0.171875,False,119,0.96484375,0.03,True,45,c9ad44e85c59a1e0504b533932e417664a519a1e
ira_0469.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0469.wav,1.6335,0.4459,-108,0.078125,False,114,0.9453125,0.01,True,65,fa224ac2165cef2ec3d3abd5afe834acc9ddb976
ira_0470.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0470.wav,1.3135,0.2366,-126,0.0078125,False,48,0.6875,0.06,True,33,d410b600fde12fa5ff7ab494d63f9d3234d80a66
ira_0471.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0471.wav,1.3535,0.3018,-124,0.015625,False,115,0.94921875,0.07,True,37,a96ae763c6833c71166c974157f84cbf73c48805
ira_0472.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0472.wav,1.5135,0.1587,-127,0.00390625,False,-11,0.45703125,0.02,True,53,cc42df1f88956afe10cc2502d6865a37a4410f9d
ira_0473.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0473.wav,1.2935,0.2086,-126,0.0078125,False,48,0.6875,0.03,True,31,aadab22c7662571d6ea16cd7bb2965a64241f643
ira_0474.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0474.wav,0.9735,0.0,-38,0.3515625,False,-38,0.3515625,0.0,False,1,c803a7b62e2525aca99321f80cea597d80e28b6f
ira_0475.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0475.wav,1.2935,0.2011,-126,0.0078125,False,87,0.83984375,0.04,True,31,eba688dc56bd524ff1943666271ad32a9ef75b3f
ira_0476.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0476.wav,1.0535,0.0535,-22,0.4140625,True,77,0.80078125,0.02,True,7,832fd6f0c0134eb918670149c058b51149db0542
ira_0477.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0477.wav,1.3935,0.2008,-126,0.0078125,False,95,0.87109375,0.01,True,41,19a5385a4f59fec67d4b50c47b0f5b1ee7105783
ira_0478.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0478.wav,1.3335,0.1593,-128,0.0,False,-27,0.39453125,0.05,False,35,2c794e0999acd5fe3a3d4d973bd525bc3e5f5f88
ira_0479.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0479.wav,1.1935,0.1778,-127,0.00390625,False,-6,0.4765625,0.04,True,21,6b7ab1d46fe3e977d45354bfcdf050e30e742699
ira_0480.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0480.wav,1.1135,0.1135,-66,0.2421875,False,77,0.80078125,0.03,True,13,1fce9380122f3e4ee3c397b22d397ad7efbed224
ira_0481.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0481.wav,1.0335,0.0334,-27,0.39453125,False,43,0.66796875,0.03,True,5,7655a49b7e08397a971930b48bd326e7e2ec8f95
ira_0482.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0482.wav,1.4535,0.2487,-126,0.0078125,False,93,0.86328125,0.07,True,47,70166a1c96e6221e42b259bf830e139c02bfb0bd
ira_0483.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0483.wav,1.3135,0.2138,-124,0.015625,False,102,0.8984375,0.05,True,33,9706a788e81d1dfa0626987cab72b530aab51125
ira_0484.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0484.wav,1.3135,0.2501,-126,0.0078125,False,106,0.9140625,0.02,True,33,d20f618bd2c5c00982816e5dfafda5bae57f489e
ira_0485.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0485.wav,1.1535,0.1535,-125,0.01171875,False,87,0.83984375,0.04,True,17,d77ebc527e63daec701c94f1fbe81c41a12db354
ira_0486.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0486.wav,1.0735,0.0735,90,0.8515625,True,119,0.96484375,0.04,True,9,644d874343afb512bfc8606bcd39c61f9e3a68b0
ira_0487.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0487.wav,1.2135,0.2135,-116,0.046875,False,113,0.94140625,0.03,True,23,c7f46b43933a5462f5bb2a1c8d25b8ac21533002
ira_0488.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0488.wav,1.3535,0.2026,-126,0.0078125,False,113,0.94140625,0.06,True,37,7820b101fbe84c31e3d54fdf65bb34cd781890d3
ira_0489.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0489.wav,1.0135,0.0135,114,0.9453125,True,114,0.9453125,0.0135,True,3,daec30902a27a464fc3aa3550718ad60ce94c2d4
ira_0490.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0490.wav,1.3135,0.2199,-126,0.0078125,False,100,0.890625,0.01,True,33,f514841a844f86e498ff79e171d8e619cde5307d
ira_0491.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0491.wav,1.7935,0.5586,-106,0.0859375,False,123,0.98046875,0.02,True,81,a85cf26aee3c472b5d6e581807556fcf0543a97e
ira_0492.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0492.wav,1.1535,0.1535,-113,0.05859375,False,95,0.87109375,0.06,True,17,c988289b01bbcb168bcabf9225949d391cdae8a0
ira_0493.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0493.wav,1.2135,0.2131,-121,0.02734375,False,118,0.9609375,0.03,True,23,26aae5cfaba1770c27e7748a205d64d6df82d78d
ira_0494.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0494.wav,1.1935,0.1923,-116,0.046875,False,106,0.9140625,0.02,True,21,e615cf85308096659f31042ccb17a911f3fee60e
ira_0495.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0495.wav,1.3935,0.2375,-48,0.3125,False,122,0.9765625,0.04,True,41,1327f848a00a271f03bfee61bbb9d9e4584bff66
ira_0496.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0496.wav,1.0735,0.0735,106,0.9140625,True,106,0.9140625,0.0735,True,9,785534d06028ba09c1607fd9ecd3e61d9488701b
ira_0497.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0497.wav,1.2935,0.1999,-90,0.1484375,False,120,0.96875,0.04,True,31,57dc09509347b8b5f96b1565c74245e7ef5b0197
ira_0498.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0498.wav,0.9735,0.0,61,0.73828125,True,61,0.73828125,0.0,True,1,76fc1eb410c3910d74305d2534b4cc63f49bc859
ira_0499.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0499.wav,0.9335,0.0,81,0.81640625,True,81,0.81640625,0.0,True,1,751577d374ab19f5742e1885cd346c75cd12502a
ira_0500.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0500.wav,1.1535,0.1535,-38,0.3515625,False,124,0.984375,0.05,True,17,671bd6f1a8beb047d59cc2056aa398f9ea1cd043
ira_0501.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0501.wav,1.0535,0.0535,117,0.95703125,True,123,0.98046875,0.02,True,7,03c70d61c08e4d25f5649017ac9d8bd386ed9090
ira_0502.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0502.wav,1.2535,0.2164,-119,0.03515625,False,109,0.92578125,0.06,True,27,6b9dd8796aba54345bb63d1d5e9fbf1a175b45c4
ira_0503.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0503.wav,1.0535,0.0535,119,0.96484375,True,125,0.98828125,0.03,True,7,8c2bf6a09a4ee01d05762c9713fd17829ceeb2ee
ira_0504.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0504.wav,1.2135,0.1812,-126,0.0078125,False,117,0.95703125,0.03,True,23,775121bc45b787816e7bd8ccca68d53e7652b150
ira_0505.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0505.wav,1.0935,0.0935,116,0.953125,True,125,0.98828125,0.04,True,11,c811a6599df97c427be16e4c27718c38d4e40aad
ira_0506.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0506.wav,1.1335,0.1335,17,0.56640625,True,118,0.9609375,0.04,True,15,45e42e763b8365c28943f325cbdc31e04a4a75a4
ira_0507.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0507.wav,1.2135,0.2116,-17,0.43359375,True,122,0.9765625,0.03,True,23,67983a5c531fd99a352ba617a3c677ac9822085a
ira_0508.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0508.wav,1.2135,0.2121,-98,0.1171875,False,124,0.984375,0.04,True,23,c9346d1cf64c41c9651504f3dec2e5b9b3bdd7a4
ira_0509.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0509.wav,1.1535,0.1535,111,0.93359375,True,127,0.99609375,0.02,True,17,7bfc8e52758b2837f16a49b92239a463606961dc
ira_0510.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0510.wav,1.3335,0.2056,-125,0.01171875,False,120,0.96875,0.07,True,35,f5dd06531f151ce68532f571a8f1e21f6d756f69
ira_0511.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0511.wav,1.8735,0.3606,122,0.9765625,True,123,0.98046875,0.36,True,89,f5aa450e984d27ad9e76ee94b721347b668ce590
ira_0512.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0512.wav,2.0335,0.4339,126,0.9921875,True,127,0.99609375,0.17,True,105,d2e9aa1ced19d87c26e632b0b74567d484f5bca4
ira_0513.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0513.wav,2.2335,0.7681,115,0.94921875,True,127,0.99609375,0.4,True,125,561f9d185e3f7117db8e9b4f45ce4a5b6af6fa93
ira_0514.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0514.wav,2.4335,0.788,125,0.98828125,True,127,0.99609375,0.72,True,145,9c6a843e9f500882a84cb5cc4efa490a654dd3be
ira_0515.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0515.wav,1.6535,0.2307,-22,0.4140625,True,11,0.54296875,0.22,True,67,813195c945af963a0b3f99f16c97f2b9816e8954
ira_0516.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0516.wav,2.3335,0.2953,120,0.96875,True,126,0.9921875,0.14,True,135,4fdb0a8b666a9ef88f2af6ed1768ab9294c85dd2
ira_0517.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0517.wav,1.8535,0.2028,108,0.921875,True,123,0.98046875,0.17,True,87,6bc0e77e0424ab0e9234aed09bb8ef7f0c9646d2
ira_0518.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0518.wav,1.7135,0.2455,48,0.6875,True,123,0.98046875,0.15,True,73,d19c6a216baa12987c3017a6097ea699465ac995
ira_0519.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0519.wav,1.5935,0.03,114,0.9453125,True,126,0.9921875,0.06,True,61,6e937a1f1a3fbe90174e324e937c7c31688fbd2a
ira_0520.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0520.wav,1.8735,0.8735,-125,0.01171875,False,125,0.98828125,0.04,True,89,523f7b0a2624911d9466090cd5f71126e3674b1d
ira_0521.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0521.wav,2.4535,0.6172,0,0.5,True,115,0.94921875,0.34,True,147,ed2563add56ce4b1ec21af3e83d762e53e9661b6
ira_0522.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0522.wav,1.6935,0.03,102,0.8984375,True,115,0.94921875,0.09,True,71,a42ae5ba547f0ea0d8593229c444cbbc278126e8
ira_0523.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0523.wav,1.7135,0.6471,-6,0.4765625,True,102,0.8984375,0.32,True,73,9115ff29af1b07010d1a7ebd48acc19b969e9064
ira_0524.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0524.wav,1.7135,0.6282,-57,0.27734375,False,117,0.95703125,0.39,True,73,e72a4299d119e88d110bbc42d6706d4fcbc8b0d2
ira_0525.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0525.wav,1.7535,0.6406,-6,0.4765625,True,115,0.94921875,0.42,True,77,89da456641fc45f17553bf1ddc2850975fddef01
ira_0526.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0526.wav,1.5735,0.5734,123,0.98046875,True,127,0.99609375,0.36,True,59,4b4eddf7efcd85548e22ac6dc07146ab2f8d292b
ira_0527.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0527.wav,1.9135,0.5049,74,0.7890625,True,122,0.9765625,0.02,True,93,bc0b59f06fbc9db368ee15bf7124714f5c255356
ira_0528.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0528.wav,1.6335,0.6056,117,0.95703125,True,126,0.9921875,0.35,True,65,19bbd80824874e083e70b9f38a74ac2c93815430
ira_0529.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0529.wav,1.3935,0.3786,112,0.9375,True,119,0.96484375,0.37,True,41,dd2781f0f50b2a038630425063594011ae2f297f
ira_0530.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0530.wav,1.2335,0.1569,126,0.9921875,True,127,0.99609375,0.01,True,25,3f0d77da984adbc9257dae29d76d6fd1a9e0027a
ira_0531.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0531.wav,1.6735,0.4207,117,0.95703125,True,123,0.98046875,0.35,True,69,dd4a4382afbd89b21a36cab7340230857a414e7d
ira_0532.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0532.wav,1.0935,0.0935,114,0.9453125,True,127,0.99609375,0.04,True,11,d8bf83565114d40f082c4c12d236fefcc8773c6e
ira_0533.wav,D:\SIH\ira-wakeword\ira words\ira words\ira_0533.wav,1.3935,0.2343,38,0.6484375,True,121,0.97265625,0.03,True,41,9b14fa42d9b066eb4005fc741202833b896a816e
